CO_ID,Name,Year,Quarter,Sector,Current Ratio,Long Term Debt / Captial,Debt / Equity,Gross Margin,Operating Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover,Receivable Turnover,Days Sales In Receivables,ROE,ROTE,ROA ,ROI,Book Value Per Share,Operating Cash Flow Per Share,Free Case Flow Per Share,Stock Return
2382.TW,廣達,2016,3,Technology,1.233610207042919,0.12507635020292102,0.1429568742734637,0.05519064050047484,0.026565266065513803,0.022021784886617286,0.017938546343064125,0.3871781171032251,1.621660629875888,2.024819273304615,180.2630016476978,0.029753543762120062,0.029899642997021875,0.006945412596676512,0.14970520381302566,34.91648715586702,3.8857001842838894,4.163116276760218,0.08448278492894666
2382.TW,廣達,2016,4,Technology,1.2465096660253134,0.12373600699426779,0.14120859464946467,0.05100598185282434,0.020696265684569753,0.022782731009365287,0.015749421058418082,0.45153501601274026,2.0601085899756786,1.5747176560742242,231.78758337538812,0.029899478220176065,0.03004624995780717,0.007111415089804197,0.15799337257154428,36.171437607468945,-4.354975061793431,-4.050718171781208,0.009538926225212201
2382.TW,廣達,2017,1,Technology,1.2483078311584812,0.11666602395137958,0.1320746479980954,0.04732104230736358,0.02051647739508103,0.017297052754726875,0.01244473618950992,0.3802511563914138,1.6323338065154855,2.2688649596779413,160.8733910949952,0.020143828351852862,0.02023611421870492,0.004732125327047224,0.11238391940302245,36.45318261864968,8.711240437014453,8.960875180453595,0.07739938263315922
2382.TW,廣達,2017,2,Technology,1.187149301605263,0.07899082763853929,0.08576551679285385,0.04533420741399424,0.016919787982415703,0.023721810199771157,0.01713656617245811,0.3675369419355967,1.5254468239652204,1.670740543402199,218.46599787225804,0.030515773996389464,0.030701623346998577,0.006298321126302247,0.22461284914107338,34.218304618250265,-7.270875259674283,-6.918192264674558,-0.05028735742431635
2382.TW,廣達,2017,3,Technology,1.1794382865472102,0.03397181782691735,0.03516648732803806,0.04478689862996999,0.01750131985612045,0.020587394729822267,0.014369949012850741,0.43680020404373754,1.6404933770550145,1.87497155806566,194.66961961628755,0.029321854695711125,0.02949176257113723,0.0062767966609113095,0.3530717272205949,35.041180000949616,0.7105264670364012,1.2526193958029708,-0.0998486932901378
2382.TW,廣達,2017,4,Technology,1.1886249238528002,0.0020885762786018117,0.0020929475592263696,0.0419834727148431,0.014603343356565709,0.017342261806227628,0.013053164726302444,0.4592916210730384,1.995420124869713,1.6572183735717512,220.2485839046829,0.026495845566427617,0.02663947419891571,0.005995209187276853,0.5991321562770406,35.93110611704355,-4.386251700073375,-4.076032547172424,-0.11092434410287552
2382.TW,廣達,2018,1,Technology,1.2057832220067566,0.00591742046405608,0.005952644766009722,0.04183219257526163,0.01328899755191349,0.015402381729946433,0.012495303326677308,0.3691559310987596,1.7438882327243155,1.7684574028568003,206.39456704491266,0.019445301070050217,0.01954643771727696,0.0046127153339209906,0.3686741098854136,36.75355795384251,5.670517689591287,6.041753082370824,-0.013232528218302788
2382.TW,廣達,2018,2,Technology,1.1753485422360248,0.058233634301232504,0.06183448084602658,0.04449832414265993,0.011618804035808004,0.022610249024894016,0.016928200898277034,0.3217148042311882,1.5382132774961514,1.3948179255816047,261.6829001877102,0.026529217221664663,0.02667581463393998,0.005446052837975421,0.23562342909347134,34.398561973645194,0.9447051506961298,1.5729407397669266,-0.048850559382960304
2382.TW,廣達,2018,3,Technology,1.1688087154835036,0.05647050632695853,0.05985028205862009,0.04387208911735837,0.015687422116765718,0.021460253729803255,0.01691721871860085,0.4113177008921794,1.697757999915343,1.5104085311917241,241.6564740348839,0.034762339744187305,0.034959328568154625,0.006958351508825043,0.3193725348611259,35.54846216852291,0.9560060077241724,1.5268399949733698,0.1379310211418573
2382.TW,廣達,2018,4,Technology,1.2060179943658411,0.11974963851058526,0.13604043093826698,0.041009461710222565,0.014253945095951208,0.015821677309772582,0.01349503445050458,0.4802121995511219,2.2321651666674285,1.561717792497781,233.71700172297207,0.030260935196175103,0.030443954701960135,0.006480480176494969,0.16841341342938934,36.56244348082862,-3.166656198835021,-1.404223715701908,-0.014010494893850534
2382.TW,廣達,2019,1,Technology,1.234240403479978,0.1266162007828217,0.14497200531577176,0.044680485335276854,0.012862947659289027,0.016151137375929492,0.014642274795684883,0.36177803350750565,1.3972439117248248,1.4106212468262738,258.7512422779719,0.022460666670423072,0.022587727085824544,0.005297253381659391,0.10433661693603404,37.35458848554743,-0.9489530364746028,-0.31919982755779136,-0.003552411468023588
2382.TW,廣達,2019,2,Technology,1.2098343461871097,0.17594138210306842,0.21350590635419353,0.04766286577306819,0.015229201675533459,0.005506376779939536,0.01656388889654149,0.37708029088122147,1.536374511924673,1.433266828019042,254.6629789126402,0.03045630456762487,0.030634297062659126,0.006245916043232099,0.10550099001247659,34.60026405860425,4.436627773105943,4.779472128220289,0.13392857142857142
2382.TW,廣達,2019,3,Technology,1.2498772148011863,0.19484798554767754,0.24200148798015034,0.048178082473976556,0.020934845480522556,0.003859525582213305,0.016747929186330005,0.4321207743714614,1.4868058557276271,1.4193266984152315,257.16418947628176,0.03232280243797798,0.03253729670042216,0.0072371281291153215,0.10224619936564952,35.56703631315824,-1.0635812297090836,-0.6625888896247151,-0.0031496183140071357
2382.TW,廣達,2019,4,Technology,1.2471803689729102,0.1677583693777589,0.201574114061479,0.049735858774586084,0.023035779832690742,0.02908294246718487,0.015343138063877958,0.48386829153157207,2.3057029154887494,1.4785170942826869,246.86897528031784,0.032149547881504474,0.032339175020368496,0.0074240580017016595,0.11269539344706324,36.74474659398937,7.345076566277141,7.773721068721255,0.08069623777297494
2382.TW,廣達,2020,1,Technology,1.260637703462994,0.12473846100897049,0.14251564298456956,0.048505791151784466,0.013006996146715149,0.01934658279143559,0.014219600199888705,0.34324589930295296,1.1999411200467731,1.2461362946748484,292.90535999935594,0.018959978914734384,0.019066040767067048,0.004880819458339248,0.08407622999346084,36.948831254083686,8.240297782799345,9.051243720789637,0.19326495400357765
2382.TW,廣達,2020,2,Technology,1.2133329814371463,0.13182040801157532,0.1518354142714436,0.06213350744883826,0.03516800634037015,0.016874793216031636,0.021882248681300714,0.4520965143060689,1.6191540211937678,1.2774503919795115,285.7253810337036,0.043877009626430215,0.044126705762779626,0.009892888353994624,0.1839818571055054,34.884223365681095,-5.8190712363299655,-5.168686474910834,-0.030418269701702284
2382.TW,廣達,2020,3,Technology,1.1880636245596459,0.056527570056309505,0.05991438463091418,0.05859869611484047,0.031484264915084874,0.007963362457208174,0.024519683101680175,0.5180557828299305,1.9189557145483966,1.486451291291174,245.55126840580868,0.056139809908628296,0.056489115053178385,0.01270256362398274,0.4036208581139556,37.0144239125938,6.472572788149331,7.001581876626258,0.15294113657832925
2382.TW,廣達,2020,4,Technology,1.2663376590110342,0.18960223393124426,0.23396194050608726,0.061944187077584555,0.033551774734413835,0.04203024561873429,0.02885990328866865,0.4564692320758251,1.9050475963515263,1.5233803840457987,239.59872650495328,0.0581892598952891,0.058512192866402364,0.01317365789196116,0.19795393823633772,38.90948813753043,11.300996829256688,12.022375753871575,0.025200422352080202
2382.TW,廣達,2021,1,Technology,1.3055692246308834,0.18552436921732487,0.22778381845389795,0.06328734488235838,0.03213528138079068,0.03316961959968026,0.026896876179524964,0.4125283763599509,1.5518382839425109,1.1439790238535754,319.0617943067446,0.04471306163466516,0.04492821478140286,0.011095724659494072,0.15536897945129455,41.88533561378455,-14.128202218003217,-13.329505196385238,-0.1527149294906732
2382.TW,廣達,2021,2,Technology,1.245694431612594,0.16145849319424765,0.19254681119994865,0.06583717963739387,0.03432183214498147,0.006726188558823479,0.03093158224069467,0.40030825684835963,1.4800032711542146,1.032265474572662,353.59121174822104,0.054249791271848986,0.05451199125110246,0.012382167768334163,0.21066224869238795,38.42005547829957,-3.4777548049288938,-2.8143869118724734,0.14947094285492554
2382.TW,廣達,2021,3,Technology,1.247596131884524,0.15989850998306532,0.19033237279443713,0.06759731011921795,0.035846367049444,0.0023960070575720356,0.036595291280816594,0.38462133492546485,1.2731540279317954,1.1824880719881081,308.6711897113079,0.0614316542798213,0.061761573864767064,0.014075329784413905,0.23923893754309897,40.34306622481889,9.431898090921221,10.137600380507838,0.09479765258083454
2382.TW,廣達,2021,4,Technology,1.2471496892101315,0.14247389604427907,0.16614525830415516,0.05986189056092702,0.03048724414180665,0.06153909848734011,0.02805937242646828,0.47191746014927355,1.6193700935400515,1.2772883850518824,285.76162147217366,0.05651577615533293,0.056788817044014867,0.01324170776888147,0.232261420573516,43.5266777220086,2.01431699055415,2.83358627860404,-0.20696936753686884
2382.TW,廣達,2022,1,Technology,1.2388371478451699,0.11217840700249755,0.12635242022415322,0.05312597033238529,0.024449739265614757,0.03074874216425404,0.022968938213210093,0.4089178049524437,1.143707015127233,1.0861761004755002,336.0412734548407,0.03926489243597691,0.039434528165240006,0.009392407796234176,0.19580536780989746,45.703130723921234,-7.692921921487949,-6.5837183778067745,0.07114098056050755
2383.TW,台光電,2013,1,Technology,1.429131124390611,0.12459530174291539,0.14232880174276244,0.1515041515447263,0.05557483660817383,0.053893400011158055,0.04557654412853305,0.29861061378819287,1.9096400539212488,0.7742085855202203,471.4491763931325,0.028320189979836253,0.028331810222662415,0.013609639816565912,0.19299980670360095,21.43785222669525,1.4529249635085344,2.1216365034982587,-0.03749997275216239
2383.TW,台光電,2013,2,Technology,1.3506245387689937,0.14745862686892375,0.17296360213858186,0.15758917866216715,0.07069465330924363,0.06849085325895428,0.04710355627311199,0.28646144103838617,1.789932767882882,0.759254771744777,480.73454864330375,0.03039273107677659,0.03041538945925602,0.013493352608028376,0.17109583002732964,20.52857329318625,0.01375957142149875,0.6330399458361543,-0.08022386864687417
2383.TW,台光電,2013,3,Technology,1.3594502591795186,0.14180783718556925,0.16524019133490123,0.16141888588581724,0.07287211390180526,0.07161759977026835,0.06009306883716327,0.30657059698008576,1.824302710176644,0.8020449969092057,455.086686416073,0.04093660432706168,0.04096149162654275,0.018422767987774532,0.24124315680221656,21.230452276015598,0.6642952420445049,1.5012992231621192,0.09109311459520117
2383.TW,台光電,2013,4,Technology,1.3755428519311335,0.12350794870347025,0.14091165860634342,0.1318198333695376,0.04128404619986888,0.04982792428863521,0.044943272974518375,0.2818070317316788,2.2113275895221967,0.7845820126665549,465.21586540006996,0.02671763350492465,0.026731143233197766,0.012665330353255603,0.18542386300384409,22.11009244790083,1.8692548152482382,2.2955035917107374,0.01811594177859843
2383.TW,台光電,2014,1,Technology,1.4330077541272308,0.1249080179226213,0.14273701562903415,0.15801742173169483,0.07182245539246633,0.06999483243607078,0.05951291234594275,0.28746939081337414,2.1275569408625628,0.8045553758520182,453.6667219623854,0.034891572132362256,0.034907457821175984,0.01710814065761789,0.2377417607774485,22.851060291858065,2.595989070112129,3.1803895171566943,0.2704626433557443
2383.TW,台光電,2014,2,Technology,1.3156457641752028,0.10902170175885294,0.12236179262061639,0.17039222011202357,0.08769970858457264,0.0852606931474931,0.06827797847352644,0.29570726681670284,2.0597791909516365,0.771898165373684,472.86030252876645,0.04381626804740558,0.04383215629671632,0.020190294398176174,0.34637977529920727,21.699449056495272,-0.07517048259072837,0.2577821369068252,0.06232296913564037
2383.TW,台光電,2014,3,Technology,1.3409914211887837,0.10410051159050862,0.11619664140596886,0.19048082580470937,0.10715164651074431,0.10548231144619054,0.08957927496770643,0.3110554535988558,2.0643354137546024,0.8040944504147947,453.926774164047,0.06170472263926842,0.06172147704460185,0.027864122008136552,0.5139764072120603,23.58812516920381,2.455721615772394,2.781208356730892,0.18798957980062977
2383.TW,台光電,2014,4,Technology,1.4333081925375686,0.08107843510821881,0.08823216061728532,0.2013489075138972,0.11510056703114034,0.12133107879401227,0.1026996467455908,0.31375811614693655,2.267524259984474,0.7804808529116906,467.6604155480786,0.0658373177415344,0.06585031799794343,0.032222847691852435,0.701574167849541,25.872030522088863,1.3208189646578845,1.6293405478140257,0.25274725274725274
2383.TW,台光電,2015,1,Technology,1.574274843590046,0.08015850372887516,0.08714382211916248,0.22813426177063492,0.1485597077663259,0.14818974070870858,0.10958601572883914,0.30286487999356504,2.0229682062776244,0.7911327396468203,461.36379106614186,0.06275187834929116,0.06276206785959897,0.033189755502687796,0.6791371793863149,27.391284422082602,2.2850254478541028,2.578373480248085,0.2553191690832052
2383.TW,台光電,2015,2,Technology,1.710267957876385,0.1557922294014967,0.18454252001382007,0.2358888443808198,0.1493741873629188,0.1497944602776428,0.09839701179390867,0.3013721673753279,2.0363471303529876,0.8023372216777838,454.9209361579176,0.05796530816967145,0.05799039143462818,0.029654120707585958,0.30508512321025566,26.126632157671306,2.35736613551366,2.6258452350834505,-0.06355931929424224
2383.TW,台光電,2015,3,Technology,1.8167767548408444,0.16676957338427081,0.20014820397477148,0.2576827846939626,0.17115564519846865,0.17525531614965456,0.1282974157909812,0.326026014880622,2.1221928228952507,0.8083093258787468,451.5598030533587,0.08257251508229305,0.08260595286992514,0.041828295189815776,0.40248367753438746,29.420429839491675,2.9995610152554293,3.0419815008740305,-0.09341503834208709
2383.TW,台光電,2015,4,Technology,1.9976992136438347,0.14899726122276555,0.17508434983047488,0.24562506292833552,0.15035325430529306,0.1616266293215599,0.11898877696765214,0.28380429921702993,2.1175165244434417,0.7699326058214231,474.067466737027,0.06170022431379994,0.061721150882686204,0.03376952646199599,0.3437250498500045,30.524801018944263,3.6329243215305835,3.7670198053511585,0.06861063554623946
2383.TW,台光電,2016,1,Technology,2.1867276539267655,0.1423944635470331,0.1660372484720338,0.247885005530814,0.1659111448235294,0.15681771088393257,0.11572084873156335,0.2730468174579977,1.9832998232241466,0.7926706298244365,460.4686817787629,0.05458849728750226,0.05460520964882892,0.03159720945969174,0.3207549881709704,32.12682449026808,2.1818503591848564,2.6503419588203436,0.2843602532645643
2383.TW,台光電,2016,2,Technology,1.7289366550799241,0.1359507719130927,0.15734146561776524,0.26045832936282104,0.1781563484600044,0.17620779187251637,0.11320231085713331,0.28399961443347166,1.7100406714966812,0.8073202525434103,452.11302311578464,0.0642808190606237,0.06431860352647358,0.03214941263640386,0.39708407715156846,29.113438153813906,0.5796351022142472,0.8846789562890249,0.015931410245921755
2383.TW,台光電,2016,3,Technology,1.9154412195400272,0.13110980330997754,0.15089340840699014,0.2702660586898217,0.18538230575021825,0.18646966407902912,0.13518439866921497,0.33368313524134935,1.9939810741653627,0.831732749303921,438.8428858975065,0.08361383254693557,0.08366308786534758,0.045108753983660155,0.5392048510737864,30.94235437597274,1.8260223011021979,2.2151579381782116,0.33293121792651836
